Unnamed: 0,treeID,stemID,tag,StemTag,sp,quadrat,gx,gy,DBHID,CensusID,dbh,pom,hom,ExactDate,DFstatus,codes,nostems,date,status,agb,Hectare,Height,Volume,Biomassyt,Carbon Stockyt
56420,56420,56420.0,71302.0,,NEOSKI,704,142.800003051758,82.5,282096.0,1.0,40.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0035451058187952,2,10.0,0.8168140899333464,6046.687274171238,2841.9430188604815
56421,56421,56421.0,71303.0,,DACRRO,704,142.5,82.5,282101.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0005957935433207,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56422,56422,56422.0,71304.0,,APORM1,704,140.199996948242,85.3000030517578,282106.0,1.0,20.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0007257848618634,2,5.0,0.1021017612416683,761.0427456598527,357.69009046013076
56423,56423,56423.0,71305.0,,GARCMA,704,141.199996948242,85.6999969482422,282111.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0004055363028358,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56424,56424,56424.0,71306.0,,OCHAAM,704,141.300003051758,85.9000015258789,282116.0,1.0,119.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.081614267426243,2,20.0,14.458630409432645,106846.20465863303,50217.71618955752
56425,56425,56425.0,71307.0,,ONC1MO,704,141.199996948242,88.6999969482422,282121.0,1.0,15.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0003113257131893,2,5.0,0.0574322406984384,429.24226550328257,201.7438647865428
56426,56426,56426.0,71308.0,,MEMEAM,704,140.300003051758,89.4000015258789,282126.0,1.0,30.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0022463398100285,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56427,56427,56427.0,71309.0,,PAVES1,704,142.199996948242,88.9000015258789,282131.0,1.0,30.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0018578976634544,2,10.0,0.4594579255875072,3406.1661393494674,1600.8980854942495
56428,56428,56428.0,71310.0,,DIOSVE,704,142.399993896484,88.0,282136.0,1.0,45.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.0057198187291356,2,10.0,1.0337803325718913,7649.113919626992,3595.0835422246864
56429,56429,56429.0,71311.0,,SHORP1,704,142.300003051758,87.8000030517578,282141.0,1.0,52.0,1.3,1.29999995231628,1986-07-31,alive,,1.0,9708.0,A,0.004831567683981,2,10.0,1.380415811987355,10208.669341623778,4798.074590563176
